venue_id,time_received,is_retail,delivery_duration
8a61c2c,2018-11-16 07:45:10.726571,1,20.479665316864036
8a61bbd,2002-03-10 05:59:30.066355,0,21.571556327452424
8a61bdf,2017-11-08 23:50:24.632439,0,22.62809556946428
8a61c24,2005-02-15 13:43:30.160290,0,28.64187161880594
8a61bcc,2008-12-17 18:13:07.220546,1,19.382079917409694
8a61b8e,2002-05-01 03:51:54.382252,0,15.8856727289132
8a61b9d,2015-12-11 02:42:39.618285,0,20.75785011173514
8a61b93,2005-03-03 09:40:49.139387,1,22.823713407445815
8a61bed,2007-07-23 18:41:55.120275,1,15.520102041492471
8a61c36,2003-01-12 21:22:00.157011,1,19.251762144543243
8a61bff,2015-06-15 08:05:14.858943,1,20.596851367935926
8a61b6d,2002-05-22 18:49:04.144309,0,24.35507711993734
8a61c32,2002-08-27 15:09:50.927890,1,16.996692186842143
8a61c2e,2011-07-27 04:56:29.100369,0,25.63857504188943
8a61bfc,2001-05-11 07:33:42.199265,1,20.287399372212345
8a61be5,2019-12-06 05:01:19.643197,1,13.081510324342355
8a61bcc,2019-01-12 00:22:03.493954,0,25.308700653185067
8a61c03,2017-04-01 06:23:10.597114,1,17.122029434218437
8a61c2a,2013-12-16 19:21:08.140140,0,21.1723663009098
8a61b9b,2014-01-16 20:09:01.373808,1,20.84843927028699
8a61bbd,2001-12-26 03:48:16.823001,1,16.945868595000196
8a61bbd,2020-01-23 00:46:45.019284,1,22.959551228297805
8a61c05,2008-12-08 23:42:42.615791,1,23.203146262007895
8a61b6d,2009-07-21 12:09:21.334250,0,26.68248138595729
8a61bc6,2017-05-25 04:25:48.417307,0,18.928141649763308
8a61c18,2020-06-09 18:05:36.441754,0,18.706202930972754
8a61bff,2004-06-04 07:18:57.411118,1,21.30016813937622
8a61bed,2011-06-09 00:21:16.502164,1,17.31565862345476
8a61b93,2013-02-20 03:34:32.283641,1,16.157633856731223
8a61bd4,2006-12-15 15:42:09.275629,1,22.608080659226253
8a61b99,2004-07-03 01:51:02.179864,1,19.949610958462564
8a61bb7,2016-08-01 13:04:58.880579,0,26.109815726578965
8a61beb,2011-07-10 22:53:30.066276,1,19.469830074371334
8a61b6d,2010-05-19 07:05:18.626146,1,18.69075458545469
8a61b6d,2016-09-14 23:53:40.350202,0,24.3126494831694
8a61bb3,2012-09-08 10:50:03.226238,1,22.495663160209794
8a61bb3,2020-05-23 02:47:56.983553,1,20.155358264133262
8a61bdf,2019-10-06 21:35:51.429204,1,20.40005481121008
8a61b78,2009-10-03 07:02:18.591526,1,22.62807185610235
8a61bff,2008-11-04 03:03:24.187467,0,22.506230611808054
8a61bb3,2013-03-20 03:51:17.901968,1,18.48055720151076
8a61bff,2007-02-21 09:30:43.647780,1,21.381448853758606
8a61bac,2005-07-26 18:30:50.332447,0,22.764764249607687
8a61b81,2009-11-28 10:28:32.991452,0,19.928905372768362
8a61b75,2006-11-16 22:50:51.698165,1,15.998801466761975
8a61b9d,2017-10-04 08:01:29.911615,0,18.183149262501555
8a61b9b,2017-12-28 11:29:44.710081,0,16.153233699827855
8a61be1,2020-03-23 19:31:18.019986,0,21.91012982919565
8a61b78,2005-12-23 10:59:43.449169,0,24.43058526600777
8a61baf,2008-05-30 15:16:00.109282,0,20.780573280876517
8a61c05,2011-07-24 19:49:52.324114,1,22.284541091483543
8a61be5,2013-05-09 17:49:45.078722,0,24.470013295542515
8a61b9d,2010-08-28 01:14:02.973293,1,20.76092692531996
8a61b70,2000-10-09 22:47:35.158822,1,18.519534210323428
8a61c36,2018-05-01 23:27:48.614268,0,19.145771773779206
8a61bdd,2017-03-24 11:00:33.156611,1,17.09307625761985
8a61c2e,2009-05-17 16:32:04.937166,1,24.796126800896133
8a61c2a,2004-07-02 15:35:44.405757,0,21.12972773490575
8a61bdf,2011-01-07 20:02:05.226644,0,22.415152390359296
8a61b65,2007-01-11 10:37:55.005553,0,19.65764232396969
8a61c03,2015-02-03 02:30:49.188544,1,21.484872147384802
8a61b7d,2004-06-12 14:02:49.305805,0,27.119321267274657
8a61b68,2016-05-30 01:02:03.911922,0,23.317088785467625
8a61c18,2010-12-18 20:59:17.556428,1,21.692120401429634
8a61bfc,2002-12-22 02:24:06.405807,1,20.61337832634498
8a61bd9,2001-10-24 08:03:13.407164,1,21.60589062796246
8a61c2e,2020-01-09 01:11:38.429929,0,27.007440631626082
8a61c30,2003-02-21 01:30:27.195363,0,24.83084327367288
8a61b93,2007-06-08 01:43:48.318976,0,17.908002085308585
8a61c1c,2002-05-29 15:49:22.087652,0,19.388479860407305
8a61bd2,2001-08-28 16:12:52.430325,0,24.488450467582062
8a61b6a,2003-05-13 23:17:04.214881,1,13.767069512943342
8a61c34,2016-06-29 05:29:06.581414,1,23.40509540787513
8a61bac,2005-05-23 23:48:21.750679,0,25.35878558512633
8a61b9b,2014-11-01 21:36:48.171442,1,21.056160861923345
8a61c22,2016-07-25 23:06:14.584250,0,26.437179600290364
8a61c16,2008-12-08 01:00:45.101554,1,20.095858616121635
8a61bd4,2005-01-19 02:23:24.163397,1,22.5369863369836
8a61c07,2017-03-12 00:44:33.509412,1,18.90936985820881
8a61c24,2000-05-07 00:05:39.939798,0,28.993796324900483
8a61c16,2020-01-06 11:32:30.581065,1,12.658569842495153
8a61baa,2020-02-10 16:12:12.468668,1,19.235972217265406
8a61b81,2007-05-14 04:44:41.294870,0,26.12267666382598
8a61c10,2004-12-28 03:50:49.821157,0,16.98930033195719
8a61b8c,2003-02-11 22:31:26.126934,1,15.695988514459486
8a61bd4,2008-09-17 19:42:39.942315,1,20.92000151346732
8a61c0b,2008-07-11 07:43:23.182076,1,23.925284384238974
8a61bd9,2018-08-13 20:37:29.424565,1,19.351412541576682
8a61b75,2010-04-06 03:54:17.282306,0,18.975823810909894
8a61c1e,2010-04-01 05:33:28.848952,1,18.265657280467565
8a61bc6,2003-06-10 02:45:07.049302,1,14.687655733622254
8a61b9b,2005-04-19 16:05:49.496182,0,17.61767460582655
8a61bc8,2020-08-21 04:49:35.452910,0,25.79647477169703
8a61bd2,2010-05-23 00:30:56.019937,0,25.004232943735065
8a61baf,2018-06-14 18:52:21.427598,1,20.087172680863436
8a61b6a,2011-10-08 10:20:17.326425,1,13.562315979452961
8a61c03,2001-03-31 14:53:08.216267,0,17.163071414773672
8a61bd2,2012-04-18 23:26:47.452030,0,21.449959155647008
8a61c36,2009-09-07 04:30:50.493114,0,19.92635257973427
8a61bb9,2006-10-08 15:41:51.088838,0,19.57432637624881
8a61bdd,2008-08-04 08:58:44.818880,1,20.19200106592765
8a61beb,2001-08-27 17:37:31.236602,0,21.57639443515694
8a61b65,2018-05-01 07:26:08.481152,0,22.06993891533687
8a61ba2,2006-02-13 03:49:21.036183,0,18.70345659302733
8a61bf0,2016-10-10 23:50:13.252402,1,20.79399982575917
8a61b75,2004-10-07 05:32:03.799534,0,20.03184265128027
8a61bdd,2011-04-03 20:49:05.721552,0,28.057022998804104
8a61bff,2002-08-03 00:41:32.621044,1,18.5918885842669
8a61b61,2018-09-04 11:51:47.764447,1,23.45228659745003
8a61c18,2017-01-29 04:42:54.670371,0,19.543961558425888
8a61bff,2011-10-17 08:07:09.810106,1,17.31061902387409
8a61ba6,2013-11-15 00:10:17.990827,0,15.875965247702979
8a61c34,2011-07-05 23:00:34.793382,1,19.390900224175187
8a61c2c,2000-03-15 20:17:04.089036,0,24.731918594574424
8a61b78,2015-04-11 01:07:34.151525,0,24.42240347541799
8a61bb1,2014-05-31 05:26:48.380159,0,28.59584448197994
8a61c28,2014-03-20 05:40:27.291860,1,20.808989758499095
8a61c32,2008-12-20 10:21:19.309941,0,19.904362648354407
8a61b70,2005-02-18 12:24:37.763145,0,21.464788825418918
8a61bb3,2014-07-12 07:29:46.609288,0,20.291574872425926
8a61c2e,2002-01-19 06:42:56.926222,0,24.159876470244125
8a61bac,2020-09-18 17:05:31.780378,1,21.899254711811913
8a61b65,2009-10-15 02:42:54.317264,1,17.502473805632068
8a61bdd,2002-10-25 08:16:55.923426,1,15.393386392566812
8a61bc2,2013-05-25 10:47:26.149179,0,18.864005501634438
8a61b93,2008-03-30 15:20:27.720181,0,18.51984831206596
8a61c05,2003-01-08 08:45:38.202340,0,23.325953262293538
8a61bbd,2015-09-24 09:28:26.547136,1,17.43079444116062
8a61c26,2015-10-29 08:16:11.347846,1,24.786670512045898
8a61c32,2013-02-08 08:43:37.827614,1,16.43893306241049
8a61b93,2011-07-04 06:23:41.555083,1,16.149182638834215
8a61c30,2004-04-12 12:59:42.869185,0,22.330101648486018
8a61c09,2016-09-18 20:20:54.189250,1,25.538521508735958
8a61b9d,2006-08-22 19:52:16.944892,1,18.58625876616366
8a61bc3,2003-01-29 10:06:03.228548,0,18.932989411157443
8a61c2e,2016-07-28 14:39:50.543569,0,23.898762197954
8a61c16,2016-07-14 22:22:04.518902,1,15.62091584797807
8a61bc2,2002-01-31 18:58:18.200398,0,26.004290636488644
8a61bc2,2000-09-23 05:34:14.308985,1,16.91008271377306
8a61b6d,2020-05-22 16:47:31.322376,0,25.655241260840267
8a61b75,2013-05-22 22:07:00.870109,0,19.48769111915002
8a61c18,2020-01-29 02:24:11.813576,1,22.405275220938528
8a61bfc,2011-08-30 07:34:14.775107,1,24.360964196986867
8a61b75,2007-06-30 19:01:49.289847,1,21.903586600786927
8a61c07,2000-04-02 03:03:50.681814,0,28.346696808791943
8a61baa,2015-05-01 05:39:22.169853,1,20.61243211901356
8a61bd9,2012-10-16 21:51:51.114023,0,24.035919355790664
8a61ba6,2016-06-27 04:25:23.213014,1,13.954487094743538
8a61bed,2017-06-26 04:41:36.863530,1,17.643135036251504
8a61c32,2000-12-18 09:40:34.340753,0,21.776592089785375
8a61b93,2008-09-23 16:27:59.373971,1,18.487912055120972
8a61bcf,2019-08-12 19:57:30.287958,0,29.844817043808096
8a61c12,2000-10-10 09:35:34.665950,1,20.538888603864386
8a61b7a,2003-06-09 21:20:52.231666,1,23.944370064730215
8a61bdf,2019-09-19 19:13:34.581201,1,17.536812178811186
8a61c03,2000-04-11 15:16:12.254043,1,20.8901742294149
8a61c24,2018-11-21 06:24:12.686832,1,22.84608148558416
8a61b9d,2012-11-27 01:10:05.774252,1,18.254484562517707
8a61bac,2020-07-03 00:09:00.042512,1,15.836235649636915
8a61c07,2010-03-10 01:04:41.535779,0,21.795037340983697
8a61b7d,2014-11-19 01:38:20.599809,0,28.612687648711358
8a61c0b,2008-09-27 18:30:33.965408,1,19.35274894905378
8a61ba6,2016-11-09 07:39:04.778484,0,20.684996105301853
8a61c26,2020-10-30 02:18:27.330020,1,19.859073558176114
8a61bb1,2007-10-01 00:25:34.066332,0,24.412671170728476
8a61bff,2016-07-03 21:22:14.628355,1,25.59782768096897
8a61b8e,2007-09-29 00:30:56.827056,1,23.610074709143575
8a61c18,2008-01-26 03:47:08.110768,0,22.44468510919889
8a61c32,2003-05-30 18:54:05.736519,0,22.312856424865682
8a61bdf,2005-12-20 20:14:20.584919,0,19.945470222252062
8a61bdd,2013-09-03 18:49:26.865210,0,24.722927807185094
8a61c0d,2012-06-23 11:53:36.914701,0,29.101637354653345
8a61bbd,2013-06-13 10:59:55.531202,1,20.455389842675768
8a61c10,2005-06-28 23:16:54.986040,0,25.847272883606188
8a61beb,2017-03-19 11:51:36.646756,1,17.63851182482229
8a61c34,2018-08-18 20:46:05.529765,0,31.178003270562318
8a61c18,2002-06-15 08:12:34.345933,0,20.1363194554936
8a61b8c,2013-05-28 10:02:01.575306,0,18.125557374471846
8a61bb9,2006-01-30 01:22:42.970502,0,21.48826535928395
8a61be3,2001-01-29 08:40:53.176201,1,23.52338991917609
8a61bff,2003-10-15 14:52:04.140999,1,19.381392278543778
8a61bb7,2000-02-15 19:23:21.329304,1,22.489129330242125
8a61baf,2020-10-26 23:07:08.196493,1,18.623343211525423
8a61be5,2011-09-29 11:16:18.150815,0,22.45581099908599
8a61bfa,2009-02-03 01:47:09.356494,1,18.756172273983704
8a61bdd,2003-08-29 17:57:28.543790,1,15.6647957929588
8a61c32,2014-03-18 15:41:47.793740,1,19.45176994605994
8a61c0d,2018-01-30 15:16:23.977348,1,19.403013253936454
8a61c0b,2010-09-22 04:18:49.343001,1,20.100517823603443
8a61c2e,2001-02-25 22:28:43.353195,1,22.72541406575768
8a61c18,2013-08-04 20:41:05.406004,0,22.29808718052357
8a61b9b,2011-12-06 08:20:31.409794,0,21.054491681149944
8a61bfa,2005-07-06 20:45:35.356302,1,25.51722261236204
8a61b68,2011-05-30 11:27:18.557597,0,20.152208353737503
8a61bb3,2010-04-05 05:47:33.272708,1,17.869485486271355
8a61c2c,2014-03-24 13:31:18.357341,0,27.491368069445773
8a61bd2,2016-10-22 23:07:25.453694,0,18.765085866292303
8a61bd2,2014-03-09 22:47:49.203645,0,23.56192656712066
8a61b68,2001-12-24 00:14:21.889997,0,18.86303902366976
8a61c32,2006-08-14 05:33:35.570899,1,15.064650125167313
8a61b61,2008-10-05 03:51:33.011684,1,15.95099402334785
8a61bff,2007-10-28 10:14:44.601167,0,16.351489245538467
8a61c22,2008-01-17 16:16:15.767229,0,26.831152545889875
8a61bf6,2013-09-29 10:39:35.085328,1,21.5831156495012
8a61b99,2001-09-09 03:12:05.411660,0,21.592393491019152
8a61b9b,2013-03-20 15:52:57.686692,1,18.81759332869194
8a61c05,2020-08-07 16:29:46.753759,1,17.728473098065706
8a61b7a,2000-04-11 22:10:40.540009,0,26.720634735718356
8a61b7a,2016-10-01 07:37:20.162538,0,21.74562680125693
8a61bf0,2009-10-26 04:19:55.745103,0,17.723889463074812
8a61ba6,2007-11-17 21:06:19.565828,0,21.61549471658557
8a61c32,2011-07-26 11:49:19.967402,1,17.624275725808605
8a61b7a,2002-03-12 01:36:05.244980,0,24.419233737027167
8a61bdd,2011-02-02 17:59:41.752947,0,25.185606545932476
8a61c32,2005-10-24 11:29:09.444901,1,19.197110875029903
8a61bd1,2010-07-12 01:30:38.502076,1,17.121970498945302
8a61b7f,2019-03-18 10:49:56.977462,0,25.739271666368396
8a61b97,2015-12-27 19:30:14.358925,1,18.113582070170867
8a61bdf,2015-01-21 17:07:23.257957,0,18.35135015173507
8a61bbf,2009-04-12 21:32:04.145370,0,24.58644343149494
8a61baf,2015-11-26 22:45:25.735634,1,18.76250808851759
8a61baf,2019-04-06 12:49:46.260167,0,27.614498875225557
8a61b78,2018-11-28 21:16:44.665336,1,22.989266656777513
8a61b55,2001-03-19 01:49:00.591145,1,18.24551392749176
8a61b65,2002-09-08 00:19:55.484307,0,16.72105909748337
8a61bdf,2011-07-11 18:15:30.649830,0,23.440045410335756
8a61c32,2015-09-07 03:52:09.141399,1,21.664276223404418
8a61c34,2019-09-15 17:22:18.545304,0,25.794294675461753
8a61b91,2003-10-10 11:59:57.531009,1,17.450280999637098
8a61bc8,2011-08-14 00:08:19.752620,0,23.654575140731676
8a61b99,2001-04-01 05:58:03.170020,1,20.951326485417205
8a61be5,2014-01-31 04:18:12.028561,1,19.08607710711058
8a61bc2,2016-02-26 22:46:37.397215,1,19.776719228173256
8a61b86,2019-11-22 06:29:43.049806,0,19.752319771538225
8a61ba9,2005-04-05 03:11:58.749151,1,18.505702887411523
8a61c2c,2007-03-09 19:00:46.157081,0,23.235985742597464
8a61bdd,2019-02-15 08:11:46.418599,0,24.973260702783715
8a61c07,2020-03-10 22:17:40.557375,0,22.98906291714258
8a61bcc,2015-01-21 17:23:05.092825,1,14.844667129392283
8a61bdb,2016-02-22 13:36:45.965391,0,21.545419361409415
8a61b97,2005-11-13 01:57:15.226421,1,13.06482770180476
8a61bf2,2020-03-18 06:05:11.104720,0,25.653620028621837
8a61b99,2011-07-30 21:14:14.019214,1,22.812750317519672
8a61b8e,2016-04-26 09:30:27.419968,0,18.189627363291486
8a61b75,2009-12-14 05:13:46.597448,0,21.53416355153911
8a61b97,2003-09-22 02:06:10.631426,1,17.92151511254721
8a61bdf,2020-08-03 12:21:33.797805,1,18.24047676551019
8a61b81,2008-08-09 05:45:41.712102,1,16.458943568505823
8a61bbf,2013-08-03 02:18:41.427804,0,18.90106617888151
8a61b9b,2015-04-14 19:24:15.048068,1,18.762243773887615
8a61b7f,2004-07-20 23:40:58.993766,1,18.696441366529452
8a61c0b,2003-10-07 03:22:22.497905,0,25.928021939457338
8a61bac,2012-03-09 22:44:46.298316,0,23.73996080626242
8a61c24,2000-05-27 14:09:28.742691,0,29.363484207165783
8a61bf6,2002-03-03 09:12:04.897649,0,20.12351673519643
8a61c26,2020-08-04 13:15:43.918140,1,25.349117650487102
8a61baf,2014-06-27 13:54:01.516022,0,23.95138045905172
8a61bb3,2011-06-02 12:13:12.591133,1,21.89712541853942
8a61bb7,2020-12-20 20:41:46.627124,0,28.403182735401632
8a61c26,2020-07-25 19:24:11.318034,1,24.724744732799046
8a61be5,2001-01-29 02:56:51.506939,0,19.052916519500343
8a61bc2,2008-03-29 08:15:30.133153,0,25.422142887479055
8a61baf,2006-08-08 04:16:23.978499,1,19.82807748652112
8a61c03,2013-06-03 17:19:32.290883,0,22.17496491227158
8a61c18,2009-12-02 13:33:31.024344,0,25.8298220674786
8a61c30,2018-10-06 13:56:43.126509,1,23.405669939237384
8a61b61,2003-07-22 08:25:32.433073,0,21.57485390523603
8a61c36,2004-10-15 09:49:43.527992,0,20.263195872989357
8a61c2a,2000-06-18 01:45:51.991323,1,20.693532548900308
8a61b55,2004-10-26 02:28:46.249187,0,22.52071605146802
8a61b7d,2014-10-23 06:48:07.890659,0,28.845526926768883
8a61c24,2014-09-10 13:10:57.102860,0,28.31924349892588
8a61b93,2009-02-22 05:53:58.474463,0,24.35248478128864
8a61c01,2004-04-14 06:41:50.708126,1,18.940212727063944
8a61bdf,2019-06-13 20:04:34.073474,0,21.74620471783108
8a61b97,2017-08-16 02:50:00.659803,0,17.45554472542536
8a61b97,2014-07-11 09:32:08.815219,1,11.338243880566676
8a61bbd,2019-09-06 07:01:11.444267,0,24.531859733201443
8a61c09,2020-07-18 22:47:34.888887,1,17.182241353922773
8a61b93,2002-02-07 22:31:58.887184,1,13.782775887073303
8a61b93,2000-10-15 08:44:25.097173,1,14.711296273861853
8a61b7d,2014-12-08 18:20:09.120146,1,26.974447869279885
8a61c10,2017-10-30 15:44:49.203355,1,20.516419766448923
8a61b7f,2020-02-11 07:04:16.442965,1,21.863311981163488
8a61c07,2015-03-10 23:22:55.222796,0,27.172595697344345
8a61ba6,2008-03-10 10:30:39.864109,1,20.658436714053508
8a61bd9,2005-03-05 04:56:16.202576,1,15.98572182006866
8a61ba6,2008-12-04 04:18:17.033543,0,17.519097837533902
8a61bbd,2014-09-14 07:49:56.773615,0,19.488619660664302
8a61bb7,2004-10-25 04:42:23.014712,1,22.390959145207074
8a61c30,2011-07-05 04:24:35.355467,0,27.66584470793206
8a61b99,2019-05-24 10:37:58.521919,0,23.472782142416442
8a61c30,2011-07-13 11:28:27.014707,0,21.456715242097523
8a61bfc,2008-04-17 10:32:24.785465,1,20.370392113239948
8a61bd2,2020-12-14 09:25:12.143343,0,27.143481788968376
8a61be5,2005-09-03 05:56:21.073576,1,15.265143753584479
8a61c26,2016-07-23 22:11:44.922110,1,21.69875277498489
8a61b97,2004-08-24 06:46:42.979062,0,16.732327659636926
8a61c2c,2011-11-10 11:46:47.967674,0,22.140985019298462
8a61bdf,2003-09-14 10:42:06.746039,1,14.108116899418658
8a61b78,2014-03-19 11:33:31.463661,1,20.896038283675946
8a61bff,2005-06-25 18:03:36.450571,0,21.983347351397995
8a61c26,2000-05-29 14:31:40.656677,1,20.458704180487814
8a61c03,2012-11-15 19:17:31.452590,0,24.272275535505617
8a61c34,2020-09-23 02:58:30.080327,1,22.608456808695017
8a61b81,2008-09-25 20:59:42.097662,0,27.346918555214124
8a61bd2,2010-04-30 04:42:03.349151,1,22.108292371960232
8a61bf2,2013-01-13 16:10:17.548640,0,27.80262652867916
8a61b65,2012-04-07 09:36:23.673768,0,18.07427459086206
8a61b65,2002-08-24 06:23:56.468976,1,16.540558719043002
8a61be5,2012-04-27 10:33:58.343444,0,18.624676584444682
8a61ba6,2012-10-06 01:27:48.780747,0,16.59900694279966
8a61b61,2007-02-16 13:30:45.303283,1,22.536564625572222
8a61b81,2001-02-25 10:59:00.837466,0,19.70990842314735
8a61bbf,2018-06-20 06:17:09.721548,1,20.354424713538933
8a61c32,2003-09-19 15:01:52.830589,0,19.62229170023621
8a61b7d,2006-02-11 08:26:59.021345,0,25.879025853853936
8a61c26,2009-02-14 15:52:54.116812,0,21.578482633776062
8a61c34,2012-04-04 23:54:28.578158,1,23.64820306264083
8a61c12,2006-09-27 09:06:28.054131,1,17.1868685367496
8a61b6d,2004-08-26 10:15:21.099233,0,20.809163069506198
8a61be7,2008-06-07 02:22:39.548312,0,24.22941436484703
8a61b75,2011-01-24 06:27:38.922407,1,17.729144318884558
8a61c03,2015-04-11 17:29:11.705988,1,18.44755235938351
8a61baf,2013-10-10 00:59:07.456802,1,23.47569674441675
8a61be7,2016-04-12 03:21:56.796446,0,18.13460925134917
8a61bb9,2011-11-02 05:34:53.445967,1,17.29831604370326
8a61bac,2013-12-19 13:45:12.968527,0,27.490152386139208
8a61bdb,2007-11-20 13:34:35.980141,1,22.997498010343364
8a61c24,2011-11-04 14:06:34.977436,1,17.302827101237384
8a61bb1,2013-12-08 23:30:00.748718,1,27.21523406879671
8a61c36,2006-09-01 20:54:25.947389,0,21.275183802315706
8a61c1a,2014-06-30 06:21:26.172534,1,17.086107837582936
8a61b99,2009-11-10 17:25:48.913065,1,23.798610424800053
8a61bac,2018-10-25 11:07:33.083109,1,19.130995989387646
8a61ba6,2006-09-02 17:01:36.553236,1,15.220133556042851
8a61bb9,2012-11-11 01:12:08.987854,0,22.544576556113082
8a61c16,2017-08-19 10:13:14.069138,0,21.01257788975688
8a61bac,2003-03-18 08:43:59.396338,0,21.29706325856483
8a61baf,2019-01-07 13:24:54.954977,1,24.46761853171621
8a61bd4,2015-11-12 10:31:46.207915,1,19.62765049288076
8a61c2a,2005-06-01 21:12:00.261260,0,20.00772341559146
8a61bc2,2014-10-01 15:24:50.382602,0,24.013773056037657
8a61b70,2010-11-30 23:52:30.405972,1,23.753074556466295
8a61bcf,2013-10-11 10:36:32.507036,0,28.657272273803986
8a61baa,2005-09-09 02:02:04.445485,1,19.29922536265452
8a61bed,2015-07-29 15:39:50.824965,1,15.727707010800785
8a61ba6,2020-04-28 21:44:39.650181,1,23.084757345028315
8a61c18,2000-12-11 19:19:50.913570,0,22.806488133301137
8a61b81,2012-11-18 14:30:23.539638,1,13.709791197323467
8a61bd9,2002-10-30 11:26:46.700344,1,20.470857967465093
8a61b9b,2004-06-18 14:11:33.946726,0,16.485396611304854
8a61bf6,2000-01-04 22:03:13.579209,0,20.315218560142384
8a61b93,2007-09-02 13:13:30.106052,0,26.474381110862165
8a61b61,2007-06-05 02:32:15.246114,0,25.024338678389945
8a61b93,2017-06-29 23:13:31.387130,1,14.617830013356008
8a61c09,2001-05-01 13:26:54.713863,1,20.92467757586216
8a61c2a,2015-02-10 09:57:16.656196,0,20.554675818592777
8a61bc2,2015-08-17 00:22:05.991330,1,22.002349806244492
8a61c32,2008-04-21 02:39:34.700432,1,23.24403645676271
8a61bf9,2019-10-02 20:49:01.160972,0,26.138680718883574
8a61c0b,2012-01-23 08:34:17.345064,1,18.17583803624193
8a61baf,2010-01-15 08:07:32.163953,1,22.180940606940478
8a61b7d,2019-02-20 07:41:32.850550,0,26.47490231485689
8a61bd2,2012-03-31 09:48:49.027677,0,18.211188782070376
8a61c10,2003-03-15 22:37:43.311021,0,17.574575021619538
8a61bbf,2004-04-14 15:41:37.994763,0,24.27152010201787
8a61b83,2009-04-03 12:12:12.382966,1,28.311088936965035
8a61b93,2020-10-06 22:38:41.200442,1,17.239375353989004
8a61c1c,2001-08-02 08:42:37.740590,1,15.512319729817772
8a61bc3,2009-01-24 16:18:36.222576,1,16.413587343572047
8a61bdd,2019-04-30 16:21:25.754251,0,23.449269613338217
8a61c01,2009-12-03 14:22:51.330847,1,24.805893205886406
8a61bfc,2012-05-25 19:59:39.630663,1,24.359714253511907
8a61be5,2002-12-02 04:37:05.070651,0,16.965528986502797
8a61bd9,2018-01-13 21:24:15.403532,0,19.992529941621243
8a61c0b,2013-09-28 14:56:08.481166,1,23.78525831314116
8a61bd2,2020-09-28 11:27:31.752842,0,18.752875558123936
8a61bd4,2006-09-27 05:02:24.554146,1,22.91610800056509
8a61c2e,2016-07-15 21:09:16.483455,1,23.594482721893616
